date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_698,aVWAP_peak_667,aVWAP_peak_590,aVWAP_peak_562,aVWAP_peak_537,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_332,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_60,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_439,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_247,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_134,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_45,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,aVWAP_OB_bear_154,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-09-21 00:00:00+00:00,1.71,1.765,1.705,1.765,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3027309735323693,2.506548556761033,2.8094368033294104,3.0124612714618957,3.1014435622371472,3.1297103119484975,3.15372675343753,3.179755553550976,3.188562391420973,3.247734352991319,3.4120336735598573,3.497455066028225,3.598849859104369,3.8285123149901374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.395075329458928,2.408488602117078,2.551675992734034,2.627844791914887,2.8725477221600735,3.0402486071789037,3.1563081403951196,3.1838004310587515,3.1945225740737793,3.2949993135413487,3.450004995603325,3.519059525303798,3.8051493840228234,3.9379902044850374,,,,3.4120336735598573,2.917881101765203,3.140640103168124,3.102693972431992,"rgba(255, 26, 202, 1.0)",0.41809489913735703,2.917881101765203,-2.8890118110921437
2023-09-22 00:00:00+00:00,1.7,1.75,1.6764,1.75,36816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.263496911741662,2.4669578762148303,2.775556897850091,2.9809517662918004,3.0694583264087116,3.0974788554614494,3.1213741057216127,3.147257904604623,3.1560306638839775,3.2146694684204014,3.377343280222305,3.4620474091196587,3.562572518126311,3.7908239725483828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.355086989948805,2.368699450370659,2.5144006382867126,2.5946336742893443,2.8393373234301786,3.008644514183452,3.123945580527368,3.1512969200335172,3.1619731311875032,3.261519779679235,3.4149650175999198,3.4835859672962632,3.7675196072771824,3.9001588318367353,,,,3.377343280222305,2.8836385389267964,3.106144282615415,3.067554816139062,"rgba(255, 26, 202, 1.0)",0.4365349976166128,2.8836385389267964,-2.7114401946904794
2023-09-25 00:00:00+00:00,1.725,1.8,1.71,1.8,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.261739911114449,2.4651183607759406,2.7739266441831565,2.9794160499987434,3.067894432158928,3.095901572597014,3.1197896763969695,3.145665111683611,3.1544357654129884,3.213045942687209,3.375633800149433,3.460299643460919,3.5607786203259106,3.7889534036108943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3532626794082208,2.366879169085935,2.5126532243747084,2.5930562660939853,2.837732225222763,3.0071025078196967,3.1223605336904843,3.1497036277759993,3.1603770660746413,3.2598740035048124,3.4132370154177356,3.4818341255725147,3.7656526591290715,3.8982778800432656,,,,3.375633800149433,2.8819967385030125,3.104471352468298,3.0658573559438453,"rgba(255, 26, 202, 1.0)",0.45263111942315926,2.8819967385030125,-2.5561581801479063
2023-09-26 00:00:00+00:00,1.74,1.77,1.7329,1.7329,5084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.257108164379192,2.4602470918167034,2.7695894209665446,2.9753234945487126,3.0637252426931174,3.091696291404216,3.1155649644985464,3.1414177099530405,3.150182612014571,3.2087157169529865,3.371072539351708,3.4556353526236108,3.5559902643145023,3.7839582498888173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3484427567778265,2.3620681697064163,2.508020098244762,2.5888661610031765,2.8334594797671366,3.002992661039794,3.118134133730023,3.145454826082143,3.1561207068381507,3.2554838741648355,3.408625953612373,3.4771586912864665,3.7606674088136693,3.893253903137336,,,,3.371072539351708,2.877630678829095,3.100016222529019,3.0613392017288645,"rgba(255, 26, 202, 1.0)",0.46677255225509,2.877630678829095,-2.437227024881666
2023-09-27 00:00:00+00:00,1.73,1.73,1.73,1.73,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2568206235067207,2.4599468538002958,2.769323326327639,2.975072883383633,3.0634701369279416,3.091439037419377,3.115306569223145,3.1411579769684748,3.1499225435071385,3.208451048160098,3.370794036515097,3.4553506867385853,3.555698166719555,3.783653803967015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.348144720936164,2.361770813546706,2.5077347481153707,2.5886083560977644,2.8331975169977044,3.002741053694134,3.117875640129592,3.1451950147210104,3.1558604530352,3.2552156284314595,3.408344468424049,3.476873373282722,3.7603635438483827,3.89294779828792,,,,3.370794036515097,2.8773627472464787,3.0997434066546217,3.061062366396299,"rgba(255, 26, 202, 1.0)",0.48055754035576714,2.8773627472464787,-2.3875657978377807
2023-09-28 00:00:00+00:00,1.735,1.74,1.71,1.71,3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.253257062881376,2.4562225147274512,2.766017898089699,2.971958329998545,3.06029958240815,3.088241765118163,3.1120950753539343,3.137929821403058,3.146690202341969,3.205161500995567,3.3673325018864024,3.4518125017527033,3.552067560268306,3.7798695015953596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.344449675196075,2.3580838431588123,2.504193480036368,2.5854067212533236,2.8299429067522066,2.999614060169131,3.114662919539161,3.1419658755594124,3.152625797208542,3.2518815982917415,3.4048458504995796,3.4733270461639827,3.756586499390116,3.889142687833263,,,,3.3673325018864024,2.8740350315241345,3.0963539870586203,3.0576234972179797,"rgba(255, 26, 202, 1.0)",0.4920985880495415,2.8740350315241345,-2.314648038391574
2023-09-29 00:00:00+00:00,1.742,1.742,1.74,1.742,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252376026091772,2.4552932732400548,2.765186696823714,2.971172812743572,3.059499256650047,3.0874345021174814,3.111284055998827,3.1371144213043354,3.145873686618367,3.2043301766358243,3.3664568180856476,3.450917010283852,3.551148222027885,3.7789103051463893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3435317925391708,2.3571673761370886,2.5033083122875945,2.5846043249827164,2.8291236452735404,2.998825180029782,3.1138515726720675,3.141150199370096,3.1518086572293402,3.2510387615970386,3.4039605993255346,3.472429386658458,3.7556292337699246,3.888177805063278,,,,3.3664568180856476,2.873198736517121,3.0954998045548403,3.056757631923973,"rgba(255, 26, 202, 1.0)",0.5023859006384955,2.873198736517121,-2.251653032219755
2023-10-02 00:00:00+00:00,1.7,1.75,1.7,1.75,32274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2236416337599025,2.4249726920482533,2.737905094805897,2.9453445755591625,3.0331911988547255,3.06090195241031,3.084629571730814,3.110317765698908,3.119040730422594,3.1770174959534945,3.3377061911336616,3.421523044719851,3.520979345725086,3.7474416869855967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3136127367005517,2.3272857376140776,2.4743550180206797,2.5582570221988954,2.802218963761838,2.972887789063732,3.087186436201823,3.1143444863020475,3.1249553460873356,3.223352879687406,3.3748994586675187,3.44296430038028,3.724224320746327,3.8565193716288126,,,,3.3377061911336616,2.8457709563441225,3.06747235570059,3.0283617047900946,"rgba(255, 26, 202, 1.0)",0.5141470357996957,2.8457709563441225,-2.2284888885180667
2023-10-03 00:00:00+00:00,1.71,1.9153,1.66,1.9153,12513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.214232126857187,2.4145827748606323,2.7281562306433487,2.9359716634063187,3.0236064709758166,3.051225167216796,3.0748991335690548,3.100525877373683,3.1092322952322804,3.167014703589207,3.3271296824215164,3.4106873984227635,3.5098335142783887,3.735763035470769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7617666666666667,2.3035865142871526,2.3172382997795897,2.464329316809389,2.5489918128133064,2.792553512212372,2.963462648692172,3.0774511142952394,3.1045476967585413,3.1151372258359475,3.213198974439833,3.3641988074474845,3.4320962233072416,3.7125747069240935,3.8447454576843176,,,,3.3271296824215164,2.7634255625937354,3.0573471481655545,2.9343919318635567,"rgba(255, 26, 202, 1.0)",0.5243574274470716,2.7634255625937354,-2.0089837722381985
2023-10-04 00:00:00+00:00,1.78,1.86,1.71,1.86,9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.207981455393788,2.4075174624613287,2.7213872165361273,2.9294140182287505,3.0168875048534836,3.0444380881330715,3.0680712340768728,3.0936515399628357,3.1023452029069425,3.159984518268752,3.319679841724378,3.40304721468827,3.5019660960806265,3.727501261176173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7708129798026664,2.2968455016051363,2.3104714348865096,2.4574762800941365,2.542610207885833,2.785824742592671,2.9568640799431516,3.0706194427203233,3.0976693675713305,3.1082425552098267,3.206057557006957,3.356658075791381,3.4244310249324563,3.7043353355768227,3.836407728042206,,,,3.319679841724378,2.7574557416566767,3.0502766181779575,2.9283550875774274,"rgba(255, 0, 0, 1.0)",0.5327014727840522,2.7574557416566767,-1.834903396358583
2023-10-05 00:00:00+00:00,1.73,1.82,1.72,1.82,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2066875408636593,2.406076771139184,2.7200192300631456,2.9280930529732085,3.0155357833302197,3.043073189262124,3.066698539300508,3.092269945469576,3.100961185862851,3.1585727249301314,3.3181862704456533,3.4015165870046755,3.5003911524662508,3.7258496586728813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7697271324138328,2.2954617581919097,2.3090836820364524,2.4560812142513577,2.5413139517346783,2.7844664922932494,2.955535421581751,3.0692460324700472,3.0962870337049337,3.1068571085522723,3.2046241598532728,3.3551467873967953,3.4228956253816696,3.7026880205978365,3.8347417634893133,,,,3.3181862704456533,2.756102389521254,3.0488522594131475,2.926943745596625,"rgba(255, 0, 0, 1.0)",0.542506365311593,2.756102389521254,-1.8914107835986473
2023-10-06 00:00:00+00:00,1.78,1.8199,1.75,1.75,11388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.199111677042186,2.397437745879657,2.7116535141570095,2.919956775850154,3.0071933336662524,3.0346447315102787,3.058217892845205,3.083730089174596,3.0924049248808823,3.149836061038807,3.308921820069026,3.3920121339840774,3.49060043613913,3.7155593070131507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77417717606188,2.287257833666226,2.3008421002210557,2.447676587571044,2.53345150136775,2.776139536873789,2.9473462433136675,3.060760531804696,3.087741926847592,3.0982910385331013,3.1957472318944133,3.3457679229320556,3.4133588957546115,3.6924266408371618,3.8243516584032653,,,,3.308921820069026,2.748393561115291,3.0400914602321722,2.9190224550721537,"rgba(255, 0, 0, 1.0)",0.549898192713471,2.748393561115291,-1.7610415417747713
2023-10-09 00:00:00+00:00,1.7047,1.9899,1.7047,1.8,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1971734545875305,2.395186464065938,2.709439129933637,2.9177909464925733,3.004969337070996,3.0323969048163577,3.055955351370031,3.0814509219497985,3.09012109610447,3.1475024106205765,3.3064430417394903,3.389467179331115,3.4879766897995617,3.7127971127258115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7762763826488364,2.2851386749275955,2.2987103845208496,2.445477932060131,2.5313830828672472,2.7739310925551584,2.9451652397422774,3.058496609353197,3.0854612218221247,3.0960043982597716,3.1933748505555553,3.34325766468184,3.4108047670091137,3.6896726820161905,3.8215605809629927,,,,3.3064430417394903,2.7464015517884546,3.0377621457577058,2.916981037598859,"rgba(255, 0, 0, 1.0)",0.559676883454968,2.7464015517884546,-1.8612552752900513
2023-10-10 00:00:00+00:00,1.795,1.8399,1.69,1.69,2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.195321898171572,2.393073479684787,2.7073842445006653,2.9157891693958424,3.002916666893758,3.0303230854303176,3.05386863918305,3.0793495942785616,3.0880157058136106,3.145352661633354,3.304163579791604,3.387128644538231,3.485567700908022,3.7102647918659484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7761856319435905,2.283133886625162,2.2966960268601766,2.443419301891989,2.5294526922146594,2.77188466995316,2.9431503567128137,3.0564086950429132,3.083358583452608,3.093896573055737,3.1911906013252387,3.3409500629933424,3.4084582105056778,3.6871475798318056,3.8190032339139375,,,,3.304163579791604,2.744449078136916,3.0356085615778086,2.914955740421521,"rgba(255, 0, 0, 1.0)",0.5674346447266223,2.744449078136916,-1.673230718216615
2023-10-11 00:00:00+00:00,1.94,2.05,1.84,1.89,25902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9433333333333334,2.1855546861461983,2.379413091454906,2.6922417895034574,2.9003752295548546,2.9869033549078203,3.0140854633556105,3.037480135376861,3.062793995667706,3.071410618246673,3.1282874346082523,3.285791043636926,3.3681523331455847,3.465880136271003,3.689285933131035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8412345338081144,2.2712841930736993,2.284626458201741,2.4296892275268007,2.5160144164152056,2.756566501668421,2.927567920794342,3.0400054445223255,3.0667844813918617,3.0772604937885655,3.173768277898338,3.3222934689418095,3.3893851232122265,3.666255153515316,3.797697355951503,,,,3.285791043636926,2.674231268436925,2.9473992385560153,2.9040288700473513,"rgba(239, 83, 80, 1.0)",0.5722676470147617,2.674231268436925,-1.2830207548287023
2023-10-12 00:00:00+00:00,1.8,1.92,1.73,1.92,2737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9312279292805847,2.1840499834077005,2.37761271230588,2.6904120032404664,2.8985631761601454,2.9850375412529706,3.0121983431470425,3.0355794026631218,3.0608779935287793,3.069490236413413,3.126322720461472,3.2836981551391045,3.3660005787614717,3.4636584917902926,3.6869394976400724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8402641431196545,2.269615127788956,2.2829435654088828,2.427915903703086,2.514324204055442,2.754733921894642,2.9257414314425487,3.0381034124852975,3.0648669551534944,3.075337428057372,3.171769084645401,3.3201727117510407,3.3872246850669403,3.6639165542714065,3.795322404353637,,,,3.2836981551391045,2.671944770725474,2.9447779176795015,2.9021501022131866,"rgba(255, 0, 0, 1.0)",0.5793198764752262,2.671944770725474,-1.5051179946227193
2023-10-13 00:00:00+00:00,1.815,1.87,1.75,1.75,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926883026571105,2.183451576116122,2.3768991575481144,2.689687965910062,2.8978465227232117,2.984299797270495,3.011452227611004,3.034827945169343,3.060120541682315,3.0687310665434198,3.125546123712579,3.2828711474960692,3.3651504188893275,3.462780836951384,3.6860127577125206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8398252697492445,2.2689526611570985,2.2822757488644028,2.427213282103635,2.5136547407407406,2.754008920338847,2.925019121959086,3.037351445391453,3.064108906578814,3.074577205943789,3.170978932715373,3.3193347420653585,3.3863711156112593,3.6629928932788256,3.7943844678827245,,,,3.2828711474960692,2.6710593564986156,2.9437707407938047,2.9014032969587102,"rgba(239, 83, 80, 1.0)",0.5857323385578301,2.6710593564986156,-1.4615197081424176
2023-10-16 00:00:00+00:00,1.7942,1.7942,1.79,1.79,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.921193268032822,2.1826875502741596,2.3760024854373762,2.688787718249961,2.8969587239887553,2.98338695968663,3.010529347573787,3.033898717117726,3.0591841735839784,3.067792664509228,3.1245867669588803,3.28185099754184,3.364102378385691,3.4616996318252546,3.6848725257471577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8389613917135115,2.2681141859997656,2.2814313951675964,2.426332444225633,2.512818197169066,2.753108657887669,2.924124667453668,3.0364216145156706,3.063171842202713,3.073637563476357,3.1700032714629214,3.318301372003977,3.3853190299161504,3.66185632002033,3.7932310339506543,,,,3.28185099754184,2.669927178413304,2.9425022605942166,2.900455532477712,"rgba(239, 83, 80, 1.0)",0.5913463567880322,2.669927178413304,-1.4809039886030921
2023-10-17 00:00:00+00:00,1.83,1.85,1.83,1.85,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9197240546672998,2.182405677310542,2.3756575680516776,2.688431324573339,2.8966037466622434,2.983020855300778,3.0101588953104246,3.033525449405467,3.058807757605532,3.0674153376908007,3.124200419640943,3.2814386694771684,3.3636780934787747,3.4612611736638335,3.6844086286224704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8389439525655225,2.2677977106787486,2.281111801654407,2.4259913574185323,2.512491262204044,2.7527509954209877,2.9237666667865962,3.036048076341057,3.062795102949639,3.0732596751737797,3.1696099101200184,3.3178833931032727,3.384892940576063,3.6613940501475977,3.792761145037815,,,,3.2814386694771684,2.6695353633885714,2.9420491767640864,2.9000998693452056,"rgba(239, 83, 80, 1.0)",0.5966287554959757,2.6695353633885714,-1.4071319152069164
2023-10-18 00:00:00+00:00,1.78,1.805,1.78,1.805,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9151585864759693,2.181741960052952,2.3748807004114365,2.6876523368988963,2.895835840868044,2.9822314449454588,3.0093608482036758,3.0327219487417545,3.057998120956335,3.0666039543269283,3.1233710070535614,3.280556927180609,3.362772342932753,3.460326868611949,3.6834235081642617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8381597248910875,2.2670704383192612,2.280379547857499,2.4252283742002034,2.5117668194678706,2.7519721150173964,2.922993051397474,3.035244058060707,3.061984869383243,3.07244722706497,3.1687664678330654,3.316990269907542,3.383983713019556,3.660412076519741,3.7917646763828583,,,,3.280556927180609,2.668571598377058,2.940975759721639,2.8992775619548317,"rgba(239, 83, 80, 1.0)",0.602212924985683,2.668571598377058,-1.4755106732360204
2023-10-19 00:00:00+00:00,1.65,1.8,1.65,1.8,18949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8362547515369678,2.1685889536799294,2.360324358129425,2.6736096091452066,2.8821845625766858,2.968265049104928,2.995261385271199,3.018542161004576,3.0437269018110644,3.0523074786069966,3.1087935902826778,3.2651529157496673,3.3469907807450268,3.4440935580381797,3.6663967978179572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8098038053563819,2.2530886942465203,2.2663538777920333,2.4110491455227008,2.4984547096990455,2.7380010585036567,2.9092618154106424,3.0210568171338528,3.0477056554350614,3.0581356863144324,3.153970069263723,3.301406408874697,3.3681512418302586,3.6434318640980203,3.774576550812501,,,,3.2651529157496673,2.650598823814065,2.922032856900033,2.8836298266862355,"rgba(255, 0, 0, 1.0)",0.6091999282384708,2.650598823814065,-1.6424802063049184
2023-10-20 00:00:00+00:00,1.6,1.87,1.6,1.87,10171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8122005961428587,2.1616765012726082,2.3526527115331963,2.6661597913010064,2.874924011031002,2.9608351230517096,2.9877604552413537,3.0109980215940793,3.036133656208695,3.0447005910477607,3.101036869199141,3.256955861458633,3.3385921635180003,3.4354538412466264,3.6573317468463284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6900000000000002,1.7979154134592554,2.2457339324064076,2.258973461021785,2.403560795111094,2.4914005934483057,2.7305831890593484,2.901957986943024,3.013508651302167,3.0401080296909067,3.0505206281148385,3.1460965155695706,3.293113454466949,3.3597250152750293,3.6343921029231905,3.765422788472599,,,,3.256955861458633,2.574089175543328,2.9131607960462,2.8014382848290293,"rgba(255, 0, 0, 1.0)",0.6162425863070246,2.574089175543328,-1.5806911063722187
