date,Close,High,Low,Open,Volume,aVWAP_OB_bull_103,aVWAP_OB_bull_43,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,9.8,9.8,9.8,9.8,254,9.774762671068276,9.784636226102933,9.785586772839912,"rgba(38, 166, 154, 0.5)",0.02125320003462932,9.77554945643057,1.1504405703419782,52.81683790147176,-1.957473873955692,False,False,True,False,True,7.407790106203006,,9.798257142857143,9.7871,1,0.0,0.0,0.0,0.0,0,0.9030379746835503,0.742531645569623,False,False,False,False,0.030336217357844766,-0.051765118102581685,False,False,False,False,-241156,-241120.6646217074,False,False,False,False,17548.83394692545,False,False,False,False
2022-06-27 00:00:00+00:00,9.79,9.8,9.79,9.8,6203,9.775049570416567,9.784670560299784,9.785734516533836,"rgba(38, 166, 154, 0.5)",0.020571504563357868,9.775631064867092,0.6984873220455314,52.357234521830506,-1.957473873955692,False,False,True,False,True,4.527854558956292,,9.810042857142857,9.7871,1,0.0,0.0,0.0,0.0,0,0.8978666666666684,0.7554666666666693,False,False,False,False,-0.02973633269437096,-0.04075072539847632,False,False,False,False,-247359,-241365.30522477772,False,False,False,False,17103.89928234014,False,False,False,False
2022-06-28 00:00:00+00:00,9.79,9.8,9.79,9.8,187503,9.780869888367492,9.785594101669975,9.788421105292121,#000000,0.01984374428850664,9.777527445295226,0.6285383707548331,52.05083226873634,-1.957473873955692,False,False,False,False,True,4.527854558956314,,9.812164285714287,9.7871,1,0.0,0.0,0.0,0.0,0,0.8597368421052638,0.7455263157894795,False,False,False,False,-0.02973633269437096,-0.03524352904642364,False,False,False,False,-247359,-241600.35207870803,False,False,False,False,23786.21695754249,False,False,False,False
2022-06-29 00:00:00+00:00,9.8,9.8,9.8,9.8,4298,9.781008467972553,9.785629220330254,9.788506031784728,"rgba(38, 166, 154, 1.0)",0.019415823118983107,9.777584949886878,1.1544733373269953,54.54860439820987,-0.1555412889405119,True,False,True,False,True,7.002182847210587,,9.819307142857145,9.7871,1,0.0,0.0,0.0,0.0,0,0.8633333333333345,0.7264102564102592,False,False,False,False,0.030336217357844766,-0.002453655844289436,False,False,False,False,-243061,-241657.63238934692,False,False,False,False,23021.97315528592,False,False,False,False
2022-06-30 00:00:00+00:00,9.8,9.81,9.79,9.8,113146,9.784050134709208,9.78649585766648,9.7903395757738,"rgba(38, 166, 154, 1.0)",0.018641804904309583,9.778947829180687,1.1292989561566875,56.213785817858884,1.4941195521435944,True,False,True,False,True,7.002182847210577,,9.82359285714286,9.7871,1,0.0,0.0,0.0,0.0,0,0.845609756097559,0.7153658536585409,False,False,False,False,0.030336217357844766,0.013941280756777665,False,False,False,False,-243061,-241712.6664132941,False,False,False,False,26556.248717823724,False,False,False,False
2022-07-01 00:00:00+00:00,9.8,9.8,9.8,9.8,6873,9.784203812478419,9.786545145893495,9.790431013472984,"rgba(38, 166, 154, 1.0)",0.017797817155363316,9.779022718236645,1.1786435145522645,57.32390676429156,2.6320540808622255,True,False,True,False,True,7.002182847210577,,9.82359285714286,9.7871,1,0.0,0.0,0.0,0.0,0,0.8597368421052651,0.7981578947368436,False,False,False,False,0.030336217357844766,0.022138749057311218,False,False,False,False,-243061,-241765.54224022373,False,False,False,False,25784.3566112424,False,False,False,False
2022-07-05 00:00:00+00:00,9.79,9.81,9.79,9.8,501514,9.789348736781944,9.788673840168862,9.79298539411091,"rgba(38, 166, 154, 0.75)",0.01719123357156083,9.782316071784807,0.44696782131465657,54.455881102057546,2.6320540808622255,True,False,True,False,False,4.053142341866664,,9.827878571428574,9.7871,1,0.0,0.0,0.0,0.0,0,0.8309784057584644,0.781924820047989,False,False,False,False,0.030336217357844766,0.026237483207577992,False,False,False,False,-744575,-261483.56019158752,False,False,False,False,44440.42105786035,False,False,False,False
2022-07-06 00:00:00+00:00,9.8,9.8,9.8,9.8,2600,9.789371483796284,9.788686175966264,9.792999818777007,"rgba(38, 166, 154, 0.75)",0.016581758891268897,9.782333497636994,1.0654178774911967,55.39234787617041,2.6320540808622255,True,False,True,False,False,6.564511857040237,,9.830000000000002,9.7871,1,0.0,0.0,0.0,0.0,0,0.8808871851040515,0.7349397590361473,False,False,False,False,0.030336217357844766,0.028286850282711377,False,False,False,False,-741975,-280326.36175270175,False,False,False,False,42799.62023206191,False,False,False,False
2022-07-07 00:00:00+00:00,9.81,9.81,9.808,9.81,50083,9.790160221980283,9.789110448232725,9.79361320777162,"rgba(38, 166, 154, 1.0)",0.016339631475556643,9.782875324667108,1.6600542902983904,58.22334502120824,3.3268934108078625,True,False,True,False,True,8.950248843484243,,9.836857142857147,9.7871,1,0.0,0.0,0.0,0.0,0,0.8215090090090102,0.7781531531531517,False,False,False,False,0.13931943777905226,0.08380314403088182,False,False,False,False,-691892,-296466.1907035762,False,False,False,False,43085.24296805949,False,False,False,False
2022-07-08 00:00:00+00:00,9.81,9.81,9.81,9.81,0,9.790160221980283,9.789110448232725,9.79361320777162,"rgba(38, 166, 154, 1.0)",0.016065848396051973,9.782875324667108,1.6883437876556864,60.11067645123346,5.117987946274681,True,False,True,False,True,8.950248843484243,,9.833571428571432,9.7871,1,0.0,0.0,0.0,0.0,0,0.7934530706836658,0.7717265353418297,False,False,False,False,0.20064898631821,0.1422260651745459,False,False,False,False,-691892,-311973.0851857889,False,False,False,False,41395.625596763035,False,False,False,False
2022-07-11 00:00:00+00:00,9.81,9.81,9.81,9.81,89346,9.791466608714922,9.789849139149437,9.794638681651152,"rgba(38, 166, 154, 1.0)",0.01575875984054418,9.783807404027362,1.6620975405215557,61.368897404583606,6.343211768540058,True,False,True,False,True,8.950248843484243,,9.832135714285716,9.787864285714285,1,0.0,0.0,0.0,0.0,0,0.7934530706836658,0.7430475086906139,False,False,False,False,0.20064898631821,0.17143752574637794,False,False,False,False,-691892,-326871.86615889525,False,False,False,False,43276.032436105656,False,False,False,False
2022-07-12 00:00:00+00:00,9.81,9.81,9.81,9.81,0,9.791466608714922,9.789849139149437,9.794638681651152,"rgba(38, 166, 154, 1.0)",0.01566131827434466,9.783807404027362,1.672438776469113,62.207711373483704,7.22881227777971,True,False,True,False,True,8.950248843484243,,9.832135714285716,9.787864285714285,1,0.0,0.0,0.0,0.0,0,0.7934530706836658,0.7430475086906139,False,False,False,False,0.20064898631821,0.18604325603229396,False,False,False,False,-691892,-341186.3812114876,False,False,False,False,41578.93312488583,False,False,False,False
2022-07-13 00:00:00+00:00,9.8,9.8,9.8,9.8,10670,9.791533188767813,9.789891826150564,9.794678857082332,"rgba(38, 166, 154, 0.75)",0.015031323091268483,9.783867472485632,1.0732606448822912,58.830003605297634,7.22881227777971,True,False,True,False,False,5.89288438490637,,9.824278571428573,9.787864285714285,1,0.0,0.0,0.0,0.0,0,0.8469570405727938,0.7353818615751792,False,False,False,False,0.06609528778506993,0.12606927190868195,False,False,False,False,-702562,-355357.97410515475,False,False,False,False,40366.81810038051,False,False,False,False
2022-07-14 00:00:00+00:00,9.82,9.82,9.8,9.8,21471,9.791870168735636,9.7900885271439,9.7949522231781,"rgba(38, 166, 154, 0.75)",0.01507477303252696,9.784109790025838,2.3808126262811458,61.19705984682793,7.22881227777971,True,False,True,False,False,10.673861104669669,,9.838564285714288,9.787864285714285,1,0.0,0.0,0.0,0.0,0,0.8469570405727938,0.7353818615751792,False,False,False,False,0.20064898631821,0.16335912911344597,False,False,False,False,-681091,-368131.8182578938,False,False,False,False,39625.805625855784,False,False,False,False
2022-07-15 00:00:00+00:00,9.82,9.82,9.82,9.82,0,9.791870168735636,9.7900885271439,9.7949522231781,"rgba(38, 166, 154, 1.0)",0.014816248324546482,9.784109790025838,2.4223547815881576,62.77509734118147,7.474156646553517,True,False,True,False,True,10.67386110466968,,9.845714285714287,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9641497461928881,0.7185913705583767,False,False,False,False,0.34282677310385223,0.2530929511086491,False,False,False,False,-681091,-380404.7273458195,False,False,False,False,38071.85246405752,False,False,False,False
2022-07-18 00:00:00+00:00,9.81,9.81,9.8,9.81,9493,9.791970606454967,9.790149804465768,9.795027799882021,"rgba(38, 166, 154, 1.0)",0.014485635879969264,9.784188418992558,1.781874211206319,60.55517710829816,7.474156646553517,True,False,True,False,True,7.695392491458431,,9.832857142857144,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9302096985583189,0.7749017038007842,False,False,False,False,0.13277383166810874,0.19293339138837892,False,False,False,False,-690584,-392568.6203910815,False,False,False,False,36951.11315174154,False,False,False,False
2022-07-19 00:00:00+00:00,9.81,9.81,9.81,9.81,1200,9.791986063422662,9.790159074976627,9.795039977738629,"rgba(38, 166, 154, 0.75)",0.014121485387513205,9.78420002259463,1.8270016713810784,59.075230286375955,7.474156646553517,True,False,True,False,False,7.695392491458431,,9.835714285714287,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9305145853818378,0.7420517862995738,False,False,False,False,0.20064898631821,0.19679118885329444,False,False,False,False,-690584,-404255.4980228038,False,False,False,False,35549.10871441835,False,False,False,False
2022-07-20 00:00:00+00:00,9.8099,9.81,9.805,9.81,61031,9.792667673552899,9.790579968844888,9.79556657134088,"rgba(38, 166, 154, 0.75)",0.013864030587976077,9.784731839036722,1.8153567105591009,58.05496336831754,7.474156646553517,True,False,True,False,False,7.665468696580309,,9.832142857142859,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9151886488229553,0.7462108997097714,False,False,False,False,0.16652130286961586,0.18165624586145515,False,False,False,False,-751615,-417877.4392768115,False,False,False,False,36548.398568754885,False,False,False,False
2022-07-21 00:00:00+00:00,9.81,9.82,9.81,9.815,57004,9.793443841664224,9.791062586055878,9.796199920437049,"rgba(38, 166, 154, 0.75)",0.013802565109565292,9.785321042670764,1.7879978926622386,57.40372976335044,12.671903158770377,True,False,True,False,False,7.6903221528332075,,9.83752142857143,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9287141905396378,0.7041972018654267,False,False,False,False,0.27040195099003667,0.22602909842574592,False,False,False,False,-694611,-428729.7357757601,False,False,False,False,37350.579017039,False,False,False,False
2022-07-22 00:00:00+00:00,9.81,9.81,9.81,9.81,30546,9.793770475619034,9.79127540904415,9.796458458534346,"rgba(38, 166, 154, 0.75)",0.013877124608058075,9.785585087089627,1.7593639604703228,56.96957402670571,12.042134749918056,True,False,True,False,False,7.690322152833218,,9.832521428571429,9.794285714285714,1,0.0,0.0,0.0,0.0,0,0.9589725294327465,0.7188726364609356,False,False,False,False,0.20064898631821,0.21333904237197795,False,False,False,False,-694611,-439156.452019848,False,False,False,False,37083.73278107669,False,False,False,False
2022-07-25 00:00:00+00:00,9.825,9.825,9.825,9.825,301,9.793776545705175,9.791279143339054,9.796463714944656,"rgba(38, 166, 154, 1.0)",0.014158720357515985,9.785589455606852,2.7834820801603732,60.54011815068483,12.042134749918056,True,False,True,False,True,11.3591236140505,,9.846449999999999,9.80355,1,0.0,0.0,0.0,0.0,0,0.9275313240772065,0.7331527260413131,False,False,False,False,0.34282690776823316,0.27808297507010554,False,False,False,False,-694310,-449162.4735092657,False,False,False,False,35641.27267201486,False,False,False,False
2022-07-26 00:00:00+00:00,9.825,9.825,9.825,9.825,0,9.793776545705175,9.791279143339054,9.796463714944656,"rgba(38, 166, 154, 1.0)",0.014115048260192064,9.785589455606852,2.7920942009312943,62.92048090000425,7.755796502792691,True,False,True,False,True,11.3591236140505,,9.844307142857142,9.805692857142857,1,0.0,0.0,0.0,0.0,0,0.9275313240772065,0.7331527260413131,False,False,False,False,0.34282690776823316,0.31045494141916935,False,False,False,False,-694310,-458776.1019990984,False,False,False,False,34243.575704484865,False,False,False,False
2022-07-27 00:00:00+00:00,9.825,9.825,9.825,9.825,1005,9.793796795855096,9.791291605677827,9.796481251073713,"rgba(38, 166, 154, 1.0)",0.01403245247712157,9.785604033599473,2.8074897431334627,64.50738939955053,9.304394882614993,True,False,True,False,True,11.3591236140505,,9.842164285714285,9.807835714285714,1,0.0,0.0,0.0,0.0,0,0.9275313240772065,0.7331527260413131,False,False,False,False,0.34282690776823316,0.32664092459370125,False,False,False,False,-694310,-468012.7254501141,False,False,False,False,32940.10214744624,False,False,False,False
2022-07-28 00:00:00+00:00,9.84,9.84,9.835,9.84,1940,9.793852483139839,9.791325141593386,9.79653081125189,"rgba(38, 166, 154, 1.0)",0.01474718455341218,9.785642427779747,3.6859627017874255,68.36481531905109,12.958292017819275,True,False,True,False,True,14.842938612607423,,9.857878571428571,9.81712142857143,1,0.0,0.0,0.0,0.0,0,0.9310344827586178,0.7299387689332935,False,False,False,False,0.3428271571468773,0.33473404087028924,False,False,False,False,-692370,-476811.0499422665,False,False,False,False,31724.41186715423,False,False,False,False
2022-07-29 00:00:00+00:00,9.84,9.84,9.84,9.84,600,9.793870322100005,9.79133587123898,9.796546724317912,"rgba(38, 166, 154, 1.0)",0.015274868720043003,9.785654687093999,3.5578252030861446,70.93643259871813,15.324449626786986,True,False,True,False,True,14.842938612607423,,9.860378571428571,9.819621428571429,1,0.0,0.0,0.0,0.0,0,0.9471479213664129,0.7299387689332935,False,False,False,False,0.34282719633496883,0.33878061860262904,False,False,False,False,-692370,-485264.3421013933,False,False,False,False,30503.84669589328,False,False,False,False
2022-08-01 00:00:00+00:00,9.83,9.83,9.82,9.83,390431,9.800461962446962,9.795768009758634,9.802322402155434,"rgba(38, 166, 154, 1.0)",0.015646413744471656,9.79074776985261,2.5087046008392373,68.25607537906198,15.324449626786986,True,False,True,False,True,11.553949672222949,,9.849664285714285,9.819621428571429,1,0.0,0.0,0.0,0.0,0,0.9200726612170704,0.7462912503784459,False,False,False,False,0.19085474292081506,0.2648176807617221,False,False,False,False,-1082801,-508697.15221506415,False,False,False,False,44618.63702154452,False,False,False,False
2022-08-02 00:00:00+00:00,9.83,9.845,9.83,9.83,316104,9.80529560443777,9.799385236048623,9.80669434121479,"rgba(38, 166, 154, 0.75)",0.015982456372905723,9.7947699931796,2.2042923814967685,66.46917056595788,15.324449626786986,True,False,True,False,False,11.55394967222296,,9.863235714285715,9.819621428571429,1,0.0,0.0,0.0,0.0,0,0.952505068056756,0.7138719953663498,False,False,False,False,0.31659808664997513,0.2907078837058486,False,False,False,False,-1082801,-531211.0285987871,False,False,False,False,55265.121844229056,False,False,False,False
2022-08-03 00:00:00+00:00,9.83,9.83,9.83,9.83,5316,9.805353612062728,9.799432632775739,9.80674653096712,"rgba(38, 166, 154, 0.75)",0.016316398427893813,9.79482289896936,2.155935403642969,65.27790069055516,21.259457876750105,True,False,True,False,False,11.55394967222296,,9.85145,9.819621428571429,1,0.0,0.0,0.0,0.0,0,0.952505068056756,0.7573124818997993,False,False,False,False,0.24023052431191674,0.2654692040088827,False,False,False,False,-1082801,-552842.007869423,False,False,False,False,53306.332752298506,False,False,False,False
2022-08-04 00:00:00+00:00,9.855,9.86,9.83,9.84,389162,9.811657844499308,9.804410602248256,9.812603767481047,"rgba(38, 166, 154, 1.0)",0.017428075930255176,9.800210910373353,3.143725666901244,69.00728160185045,21.259457876750105,True,False,True,False,True,17.17663297973968,,9.87287857142857,9.819621428571429,1,0.0,0.0,0.0,0.0,0,0.9563016253663678,0.6967759126032554,False,False,False,False,0.34282726687354687,0.3041482354412148,False,False,False,False,-693639,-558363.4585412104,False,False,False,False,66477.14323260053,False,False,False,False
2022-08-05 00:00:00+00:00,9.855,9.855,9.85,9.85,50755,9.812440135088574,9.805051617334312,9.813337578596968,"rgba(38, 166, 154, 1.0)",0.018443446356731022,9.800898075119553,2.933395626501352,71.49353554271399,15.19946461284934,True,False,True,False,True,17.17663297973968,,9.877164285714285,9.827835714285714,1,0.0,0.0,0.0,0.0,0,1.0094662108861343,0.7139100709965839,False,False,False,False,0.34282735664994296,0.32348779604557887,False,False,False,False,-693639,-563668.3817356727,False,False,False,False,65860.58859602796,False,False,False,False
2022-08-08 00:00:00+00:00,9.86,9.87,9.85,9.86,153124,9.814989131530227,9.807141106198447,9.815742759166659,"rgba(38, 166, 154, 1.0)",0.019563146359816135,9.803122925605738,2.907358220817198,73.78890555722913,17.37448244730311,True,False,True,False,True,18.224432889681996,,9.88895,9.83105,1,0.0,0.0,0.0,0.0,0,1.0089932550586982,0.6907319510367279,False,False,False,False,0.34282743146362704,0.33315761375460295,False,False,False,False,-540515,-562760.4059813325,False,False,False,False,69282.6831608896,False,False,False,False
2022-08-09 00:00:00+00:00,9.86,9.86,9.855,9.86,74114,9.816085090401026,9.808066284676974,9.816778737498321,"rgba(38, 166, 154, 1.0)",0.0205897624346956,9.804107178777674,2.7145928176490917,75.31915223357255,18.87180908418435,True,False,True,False,True,18.224432889681996,,9.88645,9.83105,1,0.0,0.0,0.0,0.0,0,1.0212188502343882,0.7192203306192978,False,False,False,False,0.3223895380609934,0.3277735759077982,False,False,False,False,-540515,-561888.0371193194,False,False,False,False,69472.14656634492,False,False,False,False
2022-08-10 00:00:00+00:00,9.85,9.85,9.85,9.85,78715,9.816972046566097,9.808856026210732,9.817614466031973,"rgba(38, 166, 154, 1.0)",0.021233500897413042,9.80495255300296,2.121527072463452,72.0435444181884,18.87180908418435,True,False,True,False,True,14.834463303682128,,9.87892857142857,9.83105,1,0.0,0.0,0.0,0.0,0,1.0086684324584605,0.725981218396343,False,False,False,False,0.2625360101719759,0.29515479303988706,False,False,False,False,-619230,-564136.7415460128,False,False,False,False,69834.61140688042,False,False,False,False
2022-08-11 00:00:00+00:00,9.87,9.87,9.87,9.87,22800,9.817370719063389,9.809187760208761,9.817993879041767,"rgba(38, 166, 154, 1.0)",0.022334499068676763,9.805302437202162,2.896754594714559,72.91533186489224,18.87180908418435,True,False,True,False,True,18.99096588859952,,9.903214285714284,9.836785714285714,1,0.0,0.0,0.0,0.0,0,1.0082701585113683,0.7385711003905376,False,False,False,False,0.3428275137587014,0.31899115339929424,False,False,False,False,-596430,-565403.1438383261,False,False,False,False,67990.11684190472,False,False,False,False
2022-08-12 00:00:00+00:00,9.87,9.87,9.865,9.87,7405,9.817494854043048,9.80929179633979,9.818111997219654,"rgba(38, 166, 154, 1.0)",0.023478131131789596,9.805412230765052,2.7509757430179285,73.49652349602813,18.87180908418435,True,False,True,False,True,18.99096588859952,,9.898571428571428,9.836785714285714,1,0.0,0.0,0.0,0.0,0,1.0453326834023857,0.7226419692907655,False,False,False,False,0.3223895380609934,0.3206903457301438,False,False,False,False,-596430,-566619.8832956466,False,False,False,False,65614.22990692806,False,False,False,False
2022-08-15 00:00:00+00:00,9.87,9.885,9.87,9.87,115350,9.819597025323363,9.81104420105494,9.820118062625976,"rgba(38, 166, 154, 1.0)",0.02455024507684985,9.807254140624087,2.555813971693494,73.88398458345206,18.87180908418435,True,False,True,False,True,18.99096588859952,,9.911785714285713,9.843214285714286,1,0.0,0.0,0.0,0.0,0,1.0582284727362392,0.7315568714532452,False,False,False,False,0.3428274947675284,0.33175892024883613,False,False,False,False,-596430,-567788.9074801311,False,False,False,False,67564.6522635191,False,False,False,False
2022-08-16 00:00:00+00:00,9.88,9.88,9.88,9.88,100,9.819598939527953,9.811045795310623,9.820119893142293,"rgba(38, 166, 154, 1.0)",0.025911845216475247,9.807255811522332,2.8073719902979746,75.41125065247653,19.497528523107576,True,False,True,False,True,20.0,,9.916428571428572,9.84357142857143,1,0.0,0.0,0.0,0.0,0,1.0589557831626222,0.7531851111666209,False,False,False,False,0.3428275137587014,0.3372932170037688,False,False,False,False,-596330,-568908.166010322,False,False,False,False,64918.97962573404,False,False,False,False
2022-08-17 00:00:00+00:00,9.88,9.88,9.88,9.88,32,9.819599552047798,9.81104630545687,9.820120478883728,"rgba(38, 166, 154, 1.0)",0.027191843172818808,9.807256346192915,2.6752012853546083,76.42942803182616,20.746178302959876,True,False,True,False,True,20.0,,9.913214285714286,9.846785714285716,1,0.0,0.0,0.0,0.0,0,1.0339745191106624,0.7406944791406387,False,False,False,False,0.3428275137587014,0.3400603653812351,False,False,False,False,-596330,-569983.532049133,False,False,False,False,62374.39218943075,False,False,False,False
2022-08-18 00:00:00+00:00,9.88,9.88,9.88,9.88,257,9.819604470897309,9.811050402295194,9.82012518270147,"rgba(38, 166, 154, 1.0)",0.028373905217599638,9.80726063996972,2.563600585553625,77.10821295139259,21.686316138713337,True,False,True,False,True,20.0,,9.913214285714286,9.846785714285716,1,0.0,0.0,0.0,0.0,0,1.0339830084957475,0.7406296851574145,False,False,False,False,0.3428275137587014,0.3414439395699682,False,False,False,False,-596330,-571016.7268707356,False,False,False,False,59938.416025139355,False,False,False,False
2022-08-19 00:00:00+00:00,9.87,9.9,9.85,9.85,133764,9.82178925380025,9.812918672761466,9.843178080899683,"rgba(38, 166, 154, 0.75)",0.0291837226629587,9.816493511012332,1.8334360426053429,73.20243399223473,21.686316138713337,True,False,True,False,False,17.494731721698006,,9.914642857142857,9.846785714285716,1,0.0,0.0,0.0,0.0,0,0.9635717458907102,0.725011106175029,False,False,False,False,0.30622545859612427,0.32383469908304624,False,False,False,False,-730094,-577255.0513071774,False,False,False,False,62833.53696532997,False,False,False,False
2022-08-22 00:00:00+00:00,9.869,9.869,9.86,9.865,4141,9.821844837584724,9.812967919259943,9.84312300876422,"rgba(38, 166, 154, 0.75)",0.029930718981320086,9.816518057543803,1.7534474360255465,70.20624500747809,25.71617974816995,True,False,True,False,False,17.153858838504537,,9.903071428571428,9.846785714285716,1,0.0,0.0,0.0,0.0,0,0.9839200347674877,0.7961755758365894,False,False,False,False,0.23176176361005957,0.2777982313465529,False,False,False,False,-734235,-583411.1277265038,False,False,False,False,60531.86884904253,False,False,False,False
2022-08-23 00:00:00+00:00,9.869,9.869,9.869,9.869,4,9.821844894851633,9.812967969473931,9.843122995122158,"rgba(38, 166, 154, 0.75)",0.030645407221699564,9.816518093049725,1.7125537464913645,68.20878568430699,23.797857510219515,True,False,True,False,False,17.153858838504537,,9.907571428571428,9.846785714285716,1,0.0,0.0,0.0,0.0,0,1.0034767492394567,0.7961755758365894,False,False,False,False,0.2633212880242034,0.27055975968537815,False,False,False,False,-734235,-589325.7893842879,False,False,False,False,58158.2269333938,False,False,False,False
2022-08-24 00:00:00+00:00,9.87,9.87,9.87,9.87,200,9.821847818737867,9.812970524864772,9.843122932903292,"rgba(38, 166, 154, 0.75)",0.03135444695962843,9.816520055553529,1.705657398943464,67.13140982264062,22.709967284375452,True,False,True,False,False,17.374982073326812,,9.902357142857142,9.846785714285716,1,0.0,0.0,0.0,0.0,0,1.003469210754549,0.7966175195143069,False,False,False,False,0.27040258948873613,0.2704811745870571,False,False,False,False,-734035,-595000.6603888256,False,False,False,False,55885.35528894699,False,False,False,False
2022-08-25 00:00:00+00:00,9.87,9.87,9.87,9.87,1506,9.82186982420333,9.812989759606015,9.843122623381316,"rgba(38, 166, 154, 0.75)",0.032003334454650534,9.816534867492491,1.6706113103079776,66.41315924819638,21.88930935318554,True,False,True,False,False,17.3749820733268,,9.901285714285713,9.846785714285716,1,0.0,0.0,0.0,0.0,0,1.0034699631316375,0.7965734114074995,False,False,False,False,0.27040258948873613,0.27044188203789665,False,False,False,False,-734035,-600452.987432401,False,False,False,False,53752.831552125535,False,False,False,False
2022-08-26 00:00:00+00:00,9.88,9.895,9.87,9.88,181769,9.824995688697701,9.815676115660938,9.846936132464796,"rgba(38, 166, 154, 0.75)",0.0327792190266944,9.819546741327562,1.8442556127773388,68.3279791846269,21.88930935318554,True,False,True,False,False,19.580792306536647,,9.914857142857143,9.850142857142858,1,0.0,0.0,0.0,0.0,0,1.0463419866981276,0.7451190731602623,False,False,False,False,0.3428275074091562,0.30663469472352645,False,False,False,False,-552266,-598563.3016507382,False,False,False,False,58773.07345204218,False,False,False,False
2022-08-29 00:00:00+00:00,9.88,9.89,9.87,9.88,2211,9.82503064145885,9.815706706222283,9.84696264652965,"rgba(38, 166, 154, 1.0)",0.03349361229943508,9.819576882630894,1.8040191314367628,69.6045258089139,21.88930935318554,True,False,True,False,True,19.580792306536647,,9.915571428571429,9.850142857142858,1,0.0,0.0,0.0,0.0,0,1.0463419866981274,0.7773010083672971,False,False,False,False,0.32426461027718356,0.315449652500355,False,False,False,False,-552266,-596747.7211938465,False,False,False,False,56554.95292451112,False,False,False,False
2022-08-30 00:00:00+00:00,9.88,9.89,9.88,9.88,1014,9.825047627650873,9.815721452669912,9.84697953104099,"rgba(38, 166, 154, 1.0)",0.03415037350909671,9.819592404707924,1.7688707057914235,70.45555689177192,21.88930935318554,True,False,True,False,True,19.580792306536647,,9.920571428571431,9.850142857142858,1,0.0,0.0,0.0,0.0,0,1.0673199829569633,0.7718363868768591,False,False,False,False,0.3428275009498023,0.3291385767250786,False,False,False,False,-552266,-595003.3399705584,False,False,False,False,54376.87633923617,False,False,False,False
2022-08-31 00:00:00+00:00,9.88,9.885,9.88,9.88,898,9.825062232472519,9.815734184988287,9.846992341593651,"rgba(38, 166, 154, 1.0)",0.034752770218183154,9.819605379185477,1.7378361619910376,71.02291094701059,21.88930935318554,True,False,True,False,True,19.580792306536647,,9.914857142857144,9.850142857142858,1,0.0,0.0,0.0,0.0,0,1.0524873524451905,0.7847807757166908,False,False,False,False,0.3241050451824917,0.3266218109537852,False,False,False,False,-552266,-593327.365854066,False,False,False,False,52279.66550240338,False,False,False,False
2022-09-01 00:00:00+00:00,9.88,9.88,9.88,9.88,1113,9.825079790865859,9.815749560130476,9.847005583889375,"rgba(38, 166, 154, 1.0)",0.035303585454539085,9.819620508245986,1.7102934723660317,71.40114698383637,21.88930935318554,True,False,True,False,True,19.580792306536647,,9.911285714285716,9.850142857142858,1,0.0,0.0,0.0,0.0,0,1.0524873524451905,0.7953204047217476,False,False,False,False,0.3055996507499475,0.31611073085186636,False,False,False,False,-552266,-591717.1162127301,False,False,False,False,50273.12960034835,False,False,False,False
2022-09-02 00:00:00+00:00,9.89,9.89,9.89,9.89,478,9.825088700642185,9.81575718840412,9.847017948661044,"rgba(38, 166, 154, 1.0)",0.03604592781038806,9.819629415240643,1.9522478414074225,73.95715204194546,19.291262503202404,True,False,True,False,True,20.0,,9.920214285714287,9.859785714285714,1,0.0,0.0,0.0,0.0,0,1.0514037985136218,0.7995458298926444,False,False,False,False,0.34282747477682124,0.32946910281434383,False,False,False,False,-551788,-590151.2685181133,False,False,False,False,48320.37941994254,False,False,False,False
2022-09-06 00:00:00+00:00,9.89,9.89,9.87,9.87,19796,9.825417878723513,9.816043491660725,9.847336478667817,"rgba(38, 166, 154, 1.0)",0.03672425729506137,9.819928501738985,1.9080439856965667,75.66115541401818,21.042873766156674,True,False,True,False,True,20.0,,9.912357142857143,9.859785714285714,1,0.0,0.0,0.0,0.0,1,1.0099776013031916,0.8022805945835818,False,False,False,False,0.26667229716965235,0.2980706999919981,False,False,False,False,-551788,-588646.8266154423,False,False,False,False,47201.77630543499,False,False,False,False
